SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532614,IMPEX       ,B ,Q,1.86,1.86,1.80,1.83,1.86,1.83,18,12809,23672.00,
532616,XCHANGING   ,B ,Q,44.80,44.80,42.85,43.05,42.85,44.90,81,7343,320607.00,
532617,JETAIRWAYS  ,A ,Q,610.00,618.95,596.10,601.80,601.80,607.25,19689,815445,495875640.00,
532621,MORARJETEX  ,B ,Q,40.90,43.95,39.25,42.05,42.25,39.95,112,11339,480388.00,
532622,GATEWAY DIST,A ,Q,292.95,293.50,278.05,282.35,282.35,292.85,910,14828,4219287.00,
532624,JINDALPH    ,B ,Q,157.50,157.50,152.00,152.90,152.00,157.00,12,1218,189952.00,
532626,PONDY OXIDES,XD,Q,109.50,111.80,101.40,105.10,105.10,108.30,95,7943,855549.00,
532627,JPPOWER     ,A ,Q,6.01,6.10,5.78,5.85,5.87,6.04,576,325366,1925606.00,
532628,3I INFOTECH ,B ,Q,4.80,5.35,4.80,5.02,5.02,4.74,1931,2444567,12557238.00,
532629,MCNALLYB    ,B ,Q,85.75,87.50,83.50,84.50,83.50,86.70,277,9087,773013.00,
532630,GOKALDAS    ,B ,Q,51.95,52.70,49.80,50.30,50.30,52.30,327,29014,1494623.00,
532633,ALLSEC TECH ,B ,Q,119.40,119.40,119.40,119.40,119.40,113.80,26,7052,842008.00,
532636,IIFL        ,A ,Q,209.00,209.00,203.60,206.15,205.00,205.70,577,13670,2825830.00,
532637,MAN DRUGORG ,B ,Q,238.50,252.00,231.50,236.90,234.50,242.20,424,12290,2968237.00,
532638,SHOPPER STOP,B ,Q,384.95,387.05,376.05,378.00,376.05,386.65,169,2600,994978.00,
532640,CYBER MEDIA ,B ,Q,9.00,9.50,8.79,9.15,9.50,9.25,18,131452,1156595.00,
532641,NDL         ,B ,Q,138.60,138.90,130.10,135.40,130.10,138.50,696,141641,19371602.00,
532642,JINDAL SOUTH,B ,Q,1008.50,1015.25,994.75,995.00,995.00,1014.00,54,3041,3027012.00,
532644,JK CEMENT   ,B ,Q,490.00,490.00,468.00,470.55,468.00,492.60,124,1062,504935.00,
532645,BEEYU OVERSE,XD,Q,1.14,1.14,1.14,1.14,1.14,1.09,2,528,601.00,
532646,UNIPLY IND  ,B ,Q,141.90,144.40,140.00,141.30,141.30,139.40,210,5352,759378.00,
532647,PROVOGUE IND,B ,Q,6.85,6.99,6.75,6.75,6.75,7.10,71,47273,321834.00,
532648,YES BANK    ,A ,Q,771.25,785.00,761.60,765.30,765.30,772.35,19232,702106,541647853.00,
532649,NECTAR LIFE ,B ,Q,46.30,47.85,44.25,44.95,44.70,46.70,1481,215976,10034881.00,
532650,MSP STEEL   ,B ,Q,11.75,12.49,11.75,11.82,11.82,11.62,7,512,6283.00,
532651,SPL INDS    ,B ,Q,32.50,34.95,32.50,33.80,33.50,35.25,53,4292,146899.00,
532652,KARNATAKA BK,A ,Q,98.70,100.10,97.40,97.90,97.90,97.95,1217,118330,11668310.00,
532654,MCLEOD RUSSE,A ,Q,152.50,156.90,151.40,152.75,152.75,156.45,502,21346,3287604.00,
532656,FACOR ALLOYS,XD,Q,1.15,1.20,1.15,1.20,1.19,1.16,18,35912,42505.00,
532657,FACOR STEELS,XT,Q,0.40,0.40,0.40,0.40,0.40,0.39,3,900,360.00,
532658,EON ELECT   ,B ,Q,57.15,61.20,56.50,56.80,57.50,59.10,98,4240,248167.00,
532659,IDFC        ,A ,Q,40.55,41.65,40.30,40.75,40.75,40.35,2057,1122236,45894204.00,
532660,VIVIMED LABS,B ,Q,425.00,428.00,421.00,422.20,421.00,422.20,100,2075,879824.00,
532661,RANE MADRAS ,B ,Q,310.20,319.90,301.00,305.10,301.00,315.50,64,7458,2316054.00,
532662,HT MEDIA    ,B ,Q,76.70,77.40,76.00,76.70,76.75,76.85,447,31909,2447665.00,
532663,SASKEN COMM ,B ,Q,336.00,340.80,332.70,335.90,336.50,337.90,127,3024,1017906.00,
532666,FCS SOFTWARE,B ,Q,0.40,0.42,0.39,0.41,0.42,0.41,66,358314,146214.00,
532667,SUZLONENERGY,A ,Q,18.70,18.85,16.80,17.00,17.00,18.60,21510,22886397,403330743.00,
532668,AURIONPRO SO,B ,Q,153.00,153.90,143.20,143.90,143.90,149.40,125,4019,585926.00,
